monthly_spend,contract_length,support_calls,churn
59.93428306,23,1,0
47.23471398,12,3,0
62.95377076,17,0,0
80.46059713,8,8,1
45.31693251,11,5,1
45.31726086,3,0,0
81.58425631,6,0,0
65.34869458,9,5,1
40.61051228,6,3,0
60.85120087,9,3,0
40.73164614,7,5,1
40.68540493,9,6,1
54.83924543,18,8,0
11.73439511,12,9,0
15.50164335,8,4,1
38.75424942,8,8,1
29.74337759,18,3,0
56.28494665,20,9,0
31.83951849,15,1,0
21.75392597,7,2,0
79.31297538,11,0,0
45.48447399,20,5,0
51.35056409,16,5,0
21.50503628,4,0,0
39.11234551,6,2,0
52.21845179,22,4,0
26.98012845,3,2,0
57.51396037,9,9,1
37.9872262,10,2,0
44.166125,14,9,0
37.96586776,11,2,0
87.04556369,18,4,0
49.73005551,22,4,0
28.84578142,12,3,0
66.45089824,23,0,0
25.583127,12,4,0
54.1772719,13,9,0
10.80659752,13,4,0
23.43627902,19,3,0
53.93722472,19,5,0
64.7693316,23,9,0
53.42736562,14,3,0
47.68703435,4,6,1
43.97792609,13,6,0
20.42956019,8,1,0
35.60311583,23,2,0
40.78722458,21,0,0
71.14244452,23,7,0
56.87236579,19,8,0
14.73919689,12,3,0
56.48167939,18,5,0
42.29835439,6,8,1
36.46155999,18,5,0
62.23352578,19,8,0
70.61999045,22,3,0
68.62560238,5,7,1
33.21564954,24,8,0
43.81575248,9,3,0
56.62526863,3,4,1
69.51090254,10,7,1
40.41651524,19,9,0
46.28682047,3,5,1
27.87330052,22,6,0
26.07586752,15,2,0
66.25051645,1,6,1
77.12480057,7,7,1
48.55979757,12,9,0
70.07065796,17,5,0
57.2327205,21,9,0
37.09760491,24,8,0
57.22791211,20,5,0
80.76073133,5,8,1
49.28347922,4,3,0
81.29287312,12,7,0
-2.394902082,20,3,0
66.43805009,24,1,0
51.74094136,18,9,0
44.01985299,17,8,0
51.83521553,19,4,0
10.24862171,9,3,0
45.60656224,4,1,0
57.14225143,21,0,0
79.55788089,2,6,1
39.63459563,4,5,1
33.83012794,2,1,0
39.96485913,15,7,0
68.30804235,2,3,0
56.57502219,4,7,1
39.40479592,6,6,1
60.26534866,7,4,1
51.94155099,10,9,1
69.37289981,19,9,0
35.95893812,19,7,0
43.44675707,22,8,0
42.15783694,12,4,0
20.72970104,3,9,1
55.92240554,13,4,0
55.22110544,18,1,0
50.10226913,8,4,1
45.30825733,21,2,0
21.69258516,15,6,0
41.58709354,1,9,1
43.14570967,3,4,1
33.95445462,8,7,1
46.77428577,4,0,0
58.08101714,16,2,0
87.72371802,23,2,0
53.49155626,10,8,1
55.15100781,12,4,0
48.51108168,14,8,0
11.62457569,14,8,0
49.46972249,2,0,0
51.2046042,23,1,0
99.26484225,5,4,1
46.1527807,5,3,0
56.03094685,6,9,1
49.30576461,13,8,0
26.62643925,9,6,1
72.85645629,22,5,0
65.03866065,15,6,0
65.82063894,14,0,0
31.8122509,24,0,0
78.05588622,7,7,1
21.96297874,20,1,0
61.73714188,2,9,1
93.80911252,7,8,1
30.1892735,6,6,1
38.67404541,17,5,0
51.9930273,2,0,0
39.93048692,3,0,0
18.98673138,5,1,0
51.3712595,5,5,1
28.75392573,1,5,1
59.47184861,8,1,0
31.61151532,12,0,0
80.9986881,24,9,0
34.33493415,4,4,1
43.55876968,13,4,0
66.27034435,23,1,0
25.38271367,15,5,0
54.54919869,11,8,1
76.14285509,10,1,0
17.85033531,3,9,1
53.69267717,22,1,0
55.19765588,14,2,0
65.63645744,16,6,0
25.26098578,10,5,1
23.59086774,10,7,1
60.43883131,12,7,0
55.93969346,9,5,1
55.00985701,1,9,1
56.92896419,5,2,0
36.39950557,20,2,0
54.64507394,8,0,0
55.86144947,11,6,1
35.71297164,12,4,0
87.31549022,1,3,0
59.47665842,22,9,0
26.17393006,20,3,0
63.13107217,11,3,0
30.5063666,5,5,1
65.74169207,15,7,0
73.17191158,5,7,1
33.58635363,12,4,0
69.26752258,5,5,1
58.25561854,17,3,0
66.4412032,17,8,0
87.93585965,24,7,0
45.09223768,12,9,0
34.92527671,24,9,0
32.20971141,15,0,0
33.6837943,15,1,0
48.45796581,6,8,1
56.8230395,12,7,0
55.53381599,20,2,0
66.54366498,18,7,0
50.26003784,14,0,0
79.07068154,2,9,1
44.70686334,9,3,0
104.4033833,5,2,0
62.51334696,20,5,0
32.85684887,1,6,1
28.58215004,23,3,0
59.6494483,3,6,1
45.53074429,6,8,1
64.28000988,5,1,0
59.46475249,21,2,0
48.54342175,5,4,1
33.06412564,1,2,0
19.70305551,17,7,0
41.06970096,19,9,0
67.12797589,14,7,0
54.28187488,12,7,0
25.08522443,10,8,1
53.46361852,20,3,0
57.70634759,21,4,0
32.32285128,18,4,0
53.07450212,24,7,0
51.16417437,11,6,1
27.14059404,2,8,1
57.15574721,18,7,0
61.21569053,7,1,0
71.66102486,24,9,0
71.07604104,15,3,0
22.44661264,11,5,1
31.2434992,18,1,0
60.30070534,23,6,0
60.27571902,12,2,0
60.30095373,6,2,0
127.0546298,20,1,0
61.41781021,23,7,0
72.7113128,13,5,0
69.08003527,20,0,0
63.02782503,16,0,0
43.69461511,18,6,0
65.17938441,10,7,1
34.54349571,23,4,0
45.26362787,8,4,1
40.29272904,18,3,0
51.63748279,21,5,0
96.29317133,1,5,1
12.65469615,23,2,0
63.72520381,8,8,1
17.74568258,6,6,1
40.56136268,5,0,0
71.77901194,15,6,0
51.28560038,22,4,0
28.44510444,15,4,0
35.69392581,2,1,0
63.59195498,1,3,0
35.39266737,23,5,0
54.32917179,23,9,0
50.9114368,11,6,1
36.96799305,10,4,1
92.87888179,18,8,0
62.67838045,18,2,0
9.497148267,17,0,0
53.7290863,8,3,0
36.7642707,15,8,0
67.0486667,8,3,0
34.14958523,17,1,0
47.70527117,12,9,0
60.09974558,8,4,1
67.31510388,14,2,0
25.99407186,4,8,1
43.30997528,1,3,0
40.50109378,1,5,1
36.93341535,19,1,0
85.30908481,16,5,0
58.09963422,14,2,0
24.78232091,21,8,0
68.35723894,16,1,0
92.44312394,5,8,1
70.64930521,9,4,1
19.61260068,2,7,1
40.31531854,18,1,0
75.33822298,6,5,1
35.84661069,9,2,0
58.87638856,1,9,1
65.49268107,9,4,1
31.46139057,16,7,0
48.80949288,13,9,0
-14.8253468,9,0,0
29.51224717,21,4,0
44.94863697,13,2,0
25.04433636,9,3,0
82.64822608,11,1,0
21.39717244,4,8,1
41.19911027,2,2,0
52.61481155,6,1,0
78.82546578,14,9,0
21.28275698,4,8,1
73.26327504,6,6,1
50.20466122,19,5,0
30.36982698,6,0,0
59.24206949,2,4,1
53.98119391,18,2,0
37.99566246,13,0,0
51.3960417,9,3,0
42.29372806,23,1,0
52.27034691,19,1,0
63.24261349,13,2,0
81.72033632,11,7,1
25.24369002,1,7,1
92.66066749,24,6,0
10.95824401,22,5,0
46.9642981,7,8,1
61.76634413,21,3,0
55.61983735,15,0,0
37.5460096,1,7,1
45.83755499,12,6,0
40.13998131,7,6,1
38.21270486,15,2,0
66.99204194,21,3,0
57.14030972,19,9,0
36.14180809,1,8,1
67.99199751,17,5,0
56.14599042,17,4,0
66.25724238,3,2,0
62.59257684,12,8,0
33.42009978,6,4,1
38.7963792,11,4,1
64.9458721,3,3,0
62.20740531,8,3,0
49.58196812,14,0,0
52.34654767,14,6,0
75.55329792,10,8,1
38.16857222,2,2,0
60.94194762,14,1,0
45.95614695,9,2,0
45.64637594,3,0,0
71.97553704,21,5,0
66.50832698,8,6,1
66.27019272,16,1,0
76.10957614,2,7,1
50.42007683,6,5,1
63.63905943,21,3,0
43.79466487,12,4,0
56.48332705,5,7,1
47.39713891,2,2,0
51.9399193,16,2,0
61.90314051,5,3,0
33.63558634,15,0,0
91.84774551,12,8,0
29.87965237,4,7,1
25.71622774,15,7,0
73.16221747,11,9,1
65.83325388,16,5,0
62.48239634,23,6,0
62.56691019,6,5,1
49.75506454,14,8,0
32.05491257,18,2,0
51.51609116,12,2,0
36.45676577,11,2,0
69.50239467,13,9,0
47.05885237,21,2,0
33.49005606,23,8,0
43.57228317,11,3,0
58.25862909,23,6,0
38.72550894,16,8,0
33.55559209,15,6,0
54.87374423,21,8,0
54.89933142,15,2,0
39.86113649,4,3,0
40.57923389,11,7,1
54.64099875,19,5,0
21.03831317,15,4,0
21.85072451,4,3,0
35.63111557,21,7,0
45.73105697,13,0,0
56.21815131,22,8,0
79.50712434,19,0,0
67.15319246,2,7,1
46.8012294,14,3,0
49.61967584,4,8,1
29.94941271,16,4,0
49.62973728,21,2,0
44.22682722,20,8,0
56.45437121,14,8,0
33.45538113,15,3,0
60.38693028,3,3,0
80.65477826,8,7,1
47.82479703,16,1,0
58.03423444,10,8,1
63.80287983,4,5,1
41.97559056,18,8,0
54.48184964,2,7,1
50.25184802,17,6,0
51.95352197,13,0,0
34.53980432,4,2,0
50.49020349,11,1,0
59.95996582,7,4,1
79.02287216,12,4,0
69.18541652,10,4,1
93.06364915,7,3,0
34.65304874,13,4,0
67.44641273,7,2,0
53.66684011,24,0,0
93.79605866,17,4,0
33.83403429,10,8,1
33.20556316,10,8,1
38.01214709,24,3,0
7.522085514,4,2,0
39.48489957,20,0,0
34.81734677,4,1,0
53.00787573,22,7,0
56.83511952,7,0,0
87.52341678,22,7,0
69.00847676,1,6,1
38.46192689,12,7,0
32.03170657,24,5,0
59.83838343,13,8,0
23.59533586,10,2,0
86.62917532,15,9,0
73.58880241,13,3,0
40.61648696,23,5,0
15.73730942,22,7,0
77.07744748,22,4,0
47.70920309,21,2,0
74.75632624,22,5,0
18.11144682,9,3,0
38.01249954,9,8,1
50.10487399,15,2,0
50.93961188,10,3,0
40.99869057,24,6,0
62.45699865,10,6,1
28.64759141,8,3,0
47.1524103,24,5,0
52.40591263,16,2,0
60.28877668,17,5,0
64.23229756,5,1,0
27.50715816,4,7,1
19.31771659,18,1,0
75.55353644,24,6,0
56.64628024,19,8,0
35.03026927,4,0,0
81.02303951,7,7,1
52.31349269,10,6,1
73.58594368,18,5,0
51.35036963,19,5,0
91.2149585,4,5,1
85.10681685,10,8,1
45.02071703,1,1,0
69.43141902,23,0,0
62.90751899,18,5,0
77.37263115,5,9,1
30.70153079,15,7,0
63.7210292,17,2,0
71.16848974,3,9,1
14.82521027,12,0,0
26.33482975,2,8,1
9.215356445,1,0,0
44.61186331,23,2,0
64.35084512,21,7,0
80.04714104,17,2,0
51.48189561,22,3,0
82.57231091,16,7,0
22.39797084,5,0,0
15.93235121,15,5,0
48.88904602,3,0,0
57.68130898,7,0,0
49.34610504,11,7,1
8.651157999,10,3,0
48.21759921,9,0,0
23.91060999,14,9,0
63.39345098,13,6,0
57.33196492,2,4,1
31.20240427,3,4,1
39.72266165,7,0,0
28.81572956,21,9,0
48.74641805,18,5,0
69.10284641,3,8,1
30.28547907,10,8,1
60.08093031,22,7,0
39.39484763,7,4,1
34.14254335,9,0,0
47.8593928,17,8,0
29.29515355,11,0,0
38.92701389,7,7,1
26.04244215,24,4,0
89.29450266,14,2,0
50.70527104,19,6,0
36.00548984,4,6,1
54.27959821,6,8,1
47.75343901,10,6,1
45.58060801,7,2,0
62.283334,13,0,0
65.1501542,14,7,0
39.38997705,4,2,0
38.48363519,8,7,1
44.49896606,5,7,1
3.961576705,1,4,1
19.69617876,4,0,0
77.33748535,3,9,1
82.89935427,9,6,1
45.01927921,8,9,1
61.53113926,1,4,1
56.22500309,6,7,1
111.5776162,9,8,1
72.39149823,7,6,1
47.44164817,4,6,1
30.88919119,13,0,0
17.87107359,17,3,0
54.06927272,2,1,0
34.87298509,5,1,0
21.55492581,12,1,0
37.06854232,21,3,0
28.36903993,8,0,0
83.7428327,6,3,0
67.63279514,8,1,0
49.84054717,18,4,0
79.59888278,3,2,0
51.54736615,22,7,0
32.77431597,12,3,0
80.46248155,3,0,0
60.77820087,22,0,0
29.25507691,6,9,1
46.19322644,2,2,0
32.48763493,23,8,0
22.34400538,12,6,0
68.52355095,2,1,0
88.18833281,6,8,1
22.02864852,17,9,0
61.25938473,3,1,0
36.98714862,2,2,0
40.25749232,23,9,0
38.15212152,20,1,0
32.72018461,8,2,0
50.97043256,22,5,0
33.38099767,12,8,0
55.40913652,4,8,1
48.99523781,5,6,1
45.22103906,13,2,0
31.84872676,15,3,0
38.46457339,23,5,0
65.10782452,16,4,0
60.01834375,10,1,0
30.4488951,23,5,0
51.98664611,16,2,0
65.02774247,12,7,0
16.61189438,17,1,0
60.86720385,16,0,0
36.74752482,12,8,0
61.41197337,8,2,0
34.73481687,20,0,0
13.90235799,3,6,1
17.44915124,16,9,0
50.96169893,13,4,0
55.19445003,23,4,0
31.9136675,19,0,0
62.77184918,8,8,1
16.76959875,22,6,0
48.67840403,5,7,1
25.779676,20,8,0
36.96327784,8,5,1
50.94797343,24,4,0
32.79173269,12,5,0
42.30888912,1,1,0
70.12585618,21,3,0
38.46216261,20,2,0
66.71384224,6,6,1
27.40586291,22,8,0
60.59608356,18,4,0
78.83137241,8,5,1
0.567109997,7,9,1
34.06209489,1,1,0
61.54144254,21,2,0
45.93909228,16,2,0
57.42291747,12,8,0
37.92029627,6,6,1
51.73179575,20,7,0
46.88645529,2,9,1
73.35564123,14,8,0
55.08841687,4,5,1
56.75205324,1,3,0
41.76246068,23,0,0
40.24787552,18,7,0
41.34883624,13,6,0
57.88904285,2,1,0
41.58031038,9,7,1
55.79549714,21,4,0
91.50801597,2,6,1
67.42249407,9,3,0
43.47952936,1,4,1
74.02427844,11,7,1
41.83849254,3,0,0
9.237509296,20,0,0
29.83827378,23,3,0
12.58416158,4,2,0
42.96973032,18,9,0
50.36836758,23,1,0
83.52874625,6,2,0
56.53854748,3,0,0
45.61798942,22,0,0
66.58811162,11,5,1
5.77729382,15,4,0
54.71229116,22,7,0
65.41730388,5,1,0
20.42827508,20,3,0
72.87508086,10,7,1
56.76992815,12,5,0
41.69424172,15,0,0
62.65563732,17,3,0
95.41385716,10,0,0
53.6373251,6,1,0
54.96441173,18,4,0
40.81278201,13,7,0
33.00311261,3,7,1
66.60671633,24,2,0
32.87832348,10,3,0
51.43132474,14,9,0
40.44685106,6,5,1
59.57959651,3,9,1
56.67324211,16,2,0
70.75079889,7,1,0
39.79967202,20,5,0
44.60250129,14,4,0
30.42472568,9,9,1
41.1141348,15,4,0
57.54600986,21,9,0
65.13977233,3,4,1
31.55669352,2,9,1
67.3921184,2,4,1
77.11275718,3,2,0
58.26869806,18,6,0
87.53591625,14,5,0
34.52421602,20,3,0
25.10690593,18,1,0
14.42559502,10,8,1
79.92088623,2,0,0
63.08731313,22,3,0
48.88830658,1,0,0
55.59937253,4,5,1
27.49021905,14,3,0
98.91503959,1,4,1
52.58442364,14,4,0
52.18789589,16,8,0
64.51533248,22,0,0
59.62018463,14,1,0
54.47768049,20,5,0
34.19051089,3,4,1
59.42936714,3,6,1
87.64048993,9,2,0
76.90840092,6,2,0
81.86373253,13,9,0
39.77568647,21,1,0
30.20790359,2,2,0
47.4842616,8,9,1
51.11449825,21,0,0
71.88383037,2,4,1
16.15070741,4,4,1
80.59100639,15,6,0
46.83984203,4,3,0
41.4623786,13,2,0
29.75791249,12,0,0
16.90286656,13,7,0
66.46341168,14,2,0
51.46635934,20,1,0
24.20078201,18,3,0
24.09842456,6,2,0
43.28430601,11,0,0
83.38043051,2,2,0
44.80817297,23,1,0
19.93714094,19,7,0
45.08513872,19,5,0
44.54552861,5,8,1
-3.937732859,19,7,0
48.91410267,2,9,1
45.3813094,10,2,0
63.9241273,2,4,1
86.9791219,11,6,1
72.53130059,18,4,0
44.62222619,24,7,0
27.86948183,15,4,0
101.4671961,9,0,0
51.18436868,23,4,0
50.27858584,19,3,0
49.51749826,9,5,1
53.96169522,3,2,0
47.11279176,21,4,0
38.52675986,9,1,0
39.06282118,14,5,0
49.3449346,19,5,0
39.13150458,7,4,1
35.74308435,16,5,0
52.12860455,16,6,0
44.90045565,1,4,1
80.07985977,4,0,0
-3.019396168,4,7,1
71.83013704,7,3,0
74.92170385,8,8,1
8.532195352,17,9,0
43.14624812,5,5,1
42.57118268,7,0,0
21.84976611,20,2,0
34.44366625,20,2,0
27.78848309,4,9,1
85.04540887,6,3,0
68.71356786,7,5,1
75.4311019,18,6,0
64.43344128,5,9,1
27.41896458,20,3,0
39.50959467,3,5,1
59.78749122,7,0,0
25.55744382,22,7,0
64.2599686,14,6,0
45.19349204,7,8,1
42.50358385,5,2,0
64.21919936,22,1,0
58.88526623,5,0,0
42.78067668,23,2,0
73.18659607,2,4,1
28.37873345,21,1,0
62.31871214,22,2,0
61.86202516,6,3,0
43.80907121,15,6,0
56.52266044,21,2,0
24.97772847,10,8,1
68.48054038,23,7,0
46.30195727,24,3,0
39.54553959,7,0,0
70.98018452,5,0,0
35.91312619,1,0,0
21.83077407,13,0,0
18.86741653,21,7,0
62.12019903,18,2,0
24.39141295,13,5,0
85.09588364,21,2,0
8.361411842,21,4,0
83.92912737,18,6,0
54.22034934,5,1,0
48.06573776,13,5,0
39.10161826,4,5,1
57.98272229,17,2,0
49.24730595,3,5,1
72.06603764,17,9,0
52.28455297,11,9,1
53.00603523,21,4,0
42.72775576,20,1,0
48.86108753,23,8,0
56.15603538,21,7,0
15.79663215,4,2,0
23.03629156,2,7,1
64.86528188,20,8,0
53.41730876,16,2,0
46.32033327,18,2,0
50.36867866,8,1,0
56.95163411,3,7,1
39.20480639,9,9,1
34.43390549,20,0,0
53.9169051,6,7,1
30.43254445,10,6,1
58.16505511,21,6,0
15.94832792,10,2,0
70.58311275,13,0,0
59.45194965,17,3,0
55.12059469,9,8,1
69.65381968,17,4,0
83.30948889,24,0,0
70.2874013,9,4,1
13.18251537,9,7,1
24.40846067,1,7,1
37.50362845,2,4,1
50.521821,16,8,0
60.35318041,1,0,0
35.48512374,10,3,0
53.73533529,18,2,0
34.89234135,8,1,0
37.76964394,21,7,0
21.86677806,11,6,1
31.53533508,23,8,0
22.96630789,2,1,0
30.48253494,8,3,0
71.07283593,22,5,0
31.01202222,8,2,0
102.6476413,17,7,0
59.86635802,15,2,0
53.69672247,17,1,0
32.8328444,23,2,0
64.00619759,24,5,0
38.48724348,13,1,0
52.44019629,19,7,0
101.2016908,5,0,0
48.07880201,12,6,0
72.98546653,1,1,0
35.9364715,23,9,0
49.30023019,5,5,1
85.41601271,8,1,0
37.46065884,13,1,0
86.24897116,8,9,1
64.15503871,23,7,0
38.75066448,11,1,0
62.64815478,1,6,1
69.45108899,13,2,0
62.43619924,19,7,0
18.5955056,24,6,0
35.45725648,3,7,1
45.04962729,24,6,0
48.51133142,17,5,0
62.41344195,5,6,1
53.55402002,20,4,0
23.29311283,21,6,0
57.60395702,8,0,0
62.21171491,14,0,0
61.19580896,4,8,1
71.61561451,11,4,1
66.67844309,20,4,0
59.18360158,15,2,0
48.59668577,19,4,0
16.78078133,7,2,0
58.59236438,19,8,0
54.15375374,19,8,0
55.43157674,11,5,1
24.46502848,5,0,0
28.37886919,5,6,1
71.06305707,22,6,0
49.20889692,8,9,1
63.63001395,10,9,1
50.56636752,6,3,0
50.59512279,15,7,0
68.76567612,16,5,0
39.67910544,17,3,0
51.92241554,8,3,0
40.75449423,8,1,0
41.31007545,9,1,0
43.81655753,2,3,0
54.44267543,15,4,0
40.42502757,18,7,0
75.11512251,3,5,1
32.10785396,17,3,0
46.26256712,4,6,1
41.20537883,4,7,1
78.93955769,14,1,0
53.93109553,9,6,1
70.63689079,9,1,0
20.28879254,23,1,0
55.34100532,18,7,0
67.79261591,10,1,0
51.64567979,21,8,0
71.3096075,4,0,0
39.654231,12,8,0
78.1869488,8,0,0
95.97796247,2,9,1
42.74322879,22,9,0
41.08994957,13,1,0
79.06768954,21,5,0
81.59144291,16,5,0
39.54279946,2,0,0
41.59626366,11,6,1
44.36430782,10,7,1
23.11098978,15,1,0
31.62696107,17,7,0
29.91718466,8,8,1
34.6440487,18,5,0
49.30630225,23,4,0
54.68429465,9,8,1
81.01000986,8,8,1
30.03291919,14,0,0
69.68644797,18,2,0
45.72022312,22,8,0
49.01072581,20,1,0
63.49638984,20,3,0
27.54555957,21,3,0
57.64819492,12,1,0
53.32904416,19,2,0
59.84902528,14,2,0
55.78337288,17,0,0
99.1060028,24,5,0
37.24520031,21,7,0
39.3800609,3,2,0
37.53718947,23,4,0
38.89045762,7,0,0
37.25225745,17,9,0
73.78033062,12,6,0
78.41008496,9,9,1
38.58507413,15,0,0
33.35288854,18,8,0
59.42831113,21,7,0
38.95553911,13,6,0
62.65863636,21,9,0
54.05846042,8,6,1
19.6851177,14,4,0
80.95010403,8,4,1
85.91755346,14,4,0
37.74422619,7,0,0
42.2459688,23,7,0
55.71730781,12,0,0
56.6891358,11,3,0
63.17088545,22,8,0
90.20409078,22,8,0
46.46105545,11,4,1
34.03405511,22,3,0
22.41361544,13,2,0
35.3813992,18,2,0
49.33746054,2,4,1
85.89115727,21,9,0
39.64777402,15,0,0
54.47575903,20,4,0
49.67154208,18,5,0
73.76786547,15,6,0
100.5386485,19,8,0
39.38262454,23,2,0
40.21121115,24,1,0
70.88321754,12,2,0
63.63782979,13,8,0
86.93414651,22,6,0
61.67856371,11,8,1
42.81415818,5,1,0
61.81309661,1,4,1
72.17407161,24,3,0
66.40964362,3,1,0
60.14548062,22,8,0
71.33349379,19,8,0
73.38591181,23,5,0
77.64317982,7,5,1
62.97419775,12,7,0
46.65763839,15,5,0
52.93427373,5,0,0
74.13017933,15,3,0
33.66128658,8,6,1
57.37346618,10,1,0
42.13322375,16,8,0
50.57489646,8,7,1
75.56903725,1,7,1
53.82198136,12,6,0
50.92873096,5,3,0
22.80287718,3,1,0
64.92507132,1,2,0
62.90968362,4,5,1
93.26509447,8,4,1
43.8444353,3,7,1
54.38300655,10,5,1
54.98767367,2,5,1
81.5490656,11,0,0
48.09408935,10,3,0
55.58043052,21,4,0
62.15793019,14,2,0
53.73218246,7,8,1
41.07132771,2,0,0
53.88179986,9,5,1
71.472635,16,5,0
29.46969401,13,9,0
52.65939348,9,4,1
35.9975837,20,4,0
73.90093258,4,9,1
19.5362619,22,4,0
38.82156305,10,5,1
57.5442375,22,7,0
81.31048058,12,1,0
48.68499478,17,5,0
38.89600947,14,0,0
87.62314139,14,3,0
21.03972199,2,9,1
6.023880868,21,2,0
58.800289,20,8,0
39.95891551,11,2,0
29.57534366,16,5,0
64.16712895,19,0,0
54.87601428,23,5,0
38.71842739,6,3,0
24.39391203,24,7,0
67.44914657,19,8,0
63.00402356,5,3,0
48.01648272,4,9,1
86.93273992,15,9,0
28.59830467,4,5,1
19.48949658,20,0,0
36.1618386,10,3,0
49.08827967,24,6,0
54.86678899,22,0,0
45.17527884,3,7,1
57.04110793,5,9,1
24.96921152,6,5,1
78.87529208,21,4,0
48.35697643,22,9,0
72.34591663,8,8,1
56.85450693,7,1,0
59.13506438,21,4,0
61.3953456,10,5,1
58.9541712,6,6,1
62.8544552,14,4,0
76.5830506,4,8,1
53.93042339,13,0,0
64.18007515,20,6,0
48.20528611,17,9,0
78.80234431,23,6,0
36.47215396,7,3,0
86.01880866,4,8,1
49.19684099,14,4,0
21.38449796,3,3,0
52.5620883,24,6,0
36.37896685,5,3,0
66.81287098,16,2,0
36.94752041,23,8,0
41.07633134,20,7,0
12.20918538,4,0,0
40.95387362,24,6,0
1.522413467,24,8,0
18.32194353,2,7,1
65.20829312,18,7,0
65.71600317,19,5,0
58.50915124,19,3,0
30.66047714,17,7,0
49.04577288,14,2,0
49.92794922,19,8,0
26.83270622,22,1,0
80.06796604,24,1,0
67.54724581,13,6,0
45.58071652,12,9,0
50.53771678,6,3,0
54.16765616,21,9,0
9.165302632,4,7,1
45.05645235,19,8,0
36.36031504,16,6,0
29.9675998,13,4,0
44.37799414,4,7,1
85.95373054,23,3,0
62.81685723,17,1,0
38.5764202,23,5,0
61.45165563,1,8,1