study_hours,attendance_rate,pass
5.993428306022466,60.84629257949586,0
4.72347139765763,70.79354677234642,1
6.295377076201385,71.57285483473231,1
8.046059712816051,66.9772273077838,0
4.531693250553328,73.3871428833399,1
4.531726086101639,79.04050856814538,1
8.158425631014783,93.8618590121053,1
6.534869458305818,76.74577812831839,1
4.061051228130096,77.57550390722764,1
6.085120087171929,74.25554084233833,1
4.0731646143750755,55.812287847009586,0
4.068540492859486,74.73486124550783,1
5.483924543132068,75.60230209941027,1
1.1734395106844042,99.63242112485287,0
1.5501643349739345,73.07639035218878,0
3.8754249415180544,78.01547342333612,0
2.9743377593311524,74.65288230294756,0
5.628494665190548,63.31321962380468,0
3.1839518489575784,86.4282281451502,0
2.175392597329417,82.51933032686775,0
7.931297537843108,82.91031947043047,1
4.548447399026928,65.9061254520526,0
5.1350564093758475,89.02794310936099,1
2.1505036275730864,60.98148937207719,0
3.9112345509496347,80.8685709380027,0
5.2218451794197325,96.90455625809979,1
2.6980128451553944,65.09463674869312,0
5.751396036691344,69.33702270397228,0
3.79872262016239,75.99651365087641,0
4.416612500413446,69.965243458838,0
3.796586775541206,59.493365689338674,0
8.704556369017876,75.68562974806028,1
4.973005550524132,64.37696286273895,0
2.8845781420881993,79.73592430635182,0
6.645089824206378,65.80575765766197,0
2.5583127000579555,90.4993440501754,0
5.4177271900095105,67.16746707663764,0
1.0806597522404489,71.77938483794324,0
2.343627902203139,83.1351721736967,0
5.393722471738247,62.69135683566045,0
6.476933159990821,77.2745993460413,1
5.342736562379941,88.07142754282428,1
4.768703435223519,58.92516765438772,0
4.3977926088214225,76.84633858532304,1
2.0429560192651453,77.59882794248423,0
3.5603115832105825,82.81822871777311,0
4.078722458080425,62.63049289121918,0
7.114244452437831,61.795433869157236,0
5.687236579136923,80.21941565616898,1
1.473919689274532,77.96984673233186,0
5.64816793878959,77.50492850345877,1
4.229835439167367,78.46448209496975,1
3.6461559993880828,68.1997527842151,0
6.2233525776817356,77.32253697161003,1
7.061999044991902,77.93072473298682,1
6.862560238232398,67.85648581973632,0
3.3215649535547227,93.65774511144757,0
4.381575248297571,79.73832920911788,1
5.662526862807128,63.08696502797351,0
6.951090254244718,81.5655360863383,1
4.04165152430942,65.25318329772679,0
4.628682046672366,82.87084603742451,1
2.7873300519879436,86.58595579007404,0
2.6075867518386584,66.7931768164829,0
6.625051644788396,84.63376129244321,1
7.712480057141645,79.12780926936499,1
4.855979756839332,83.2206015999449,1
7.007065795784048,93.96792982653947,1
5.723272050095268,72.5461188399713,1
3.7097604907897512,67.4626383564251,0
5.722791211016828,66.10485570374476,0
8.076073132931938,66.84189715034562,0
4.928347921780097,74.22898290585896,1
8.129287311628012,78.41151974816644,1
-0.23949020817948874,77.7669079933002,0
6.643805008750448,83.27183249036024,1
5.174094136476342,75.13001891877907,1
4.401985299068265,89.53534077157317,1
5.183521553071005,72.35343166762044,1
1.0248621707982144,100.0,0
4.560656224324976,81.25667347765007,1
5.7142251430234925,66.42842443583717,0
7.955788089483033,64.29107501938887,0
3.9634595634527052,79.82472415243186,0
3.3830127942136246,72.7653721467415,0
3.996485912830927,82.14000494092092,0
6.830804235404148,79.73237624573545,1
5.657502219319369,74.27171087343127,1
3.9404795924659224,66.53206281931595,0
6.026534866226712,59.851527753141355,0
5.194155098696081,70.53485047932979,1
6.937289981065779,83.56398794323472,1
3.5958938122452953,77.14093744130204,0
4.3446757068044635,62.542612212880115,0
4.215783693735685,76.73180925851182,1
2.072970103735763,78.85317379728836,0
5.592240554129152,66.16142563798867,0
5.522110544359778,76.53725105945527,1
5.010226913284922,75.58208718446,1
4.530825733249706,63.57029702169377,0
